_id,text_id,content,type
c9fc857c-c5c7-4e62-8885-0a2be1a72987,275811ae-bb7a-4db6-b7af-feab322274c3,汝於自先所作罪 <br> 不惟怙過無憂悔 <br> 轉於他作福德事 <br> 妄冀齊驅作爭競,source
4d98c33c-ebe6-4e8b-8791-8435d9a472be,275811ae-bb7a-4db6-b7af-feab322274c3,若令怨敵心不樂 <br> 於汝心中有何安 <br>僅由汝心希願力 <br> 亦不成彼損害因,source
94b473eb-1ebf-4131-afef-5910f6836f4c,275811ae-bb7a-4db6-b7af-feab322274c3,縱令由汝心希求 <br> 能使他苦汝何樂 <br>若謂滿足快意故 <br> 為害之烈孰過此,source
6f2799da-b55d-498c-b101-b467f0b74837,275811ae-bb7a-4db6-b7af-feab322274c3,煩惱漁夫投釣鉤 <br> 鋒銳難堪大痛苦 <br> 執我投於心獄鑊 <br> 定為鬼卒相烹煮,source
8ccd0e82-2d77-4f3a-bcf1-cf7e23abc3c1,275811ae-bb7a-4db6-b7af-feab322274c3,讚揚美譽相阿諛 <br> 不能增福不延壽 <br> 不增色力不愈疾 <br> 亦不能令身安樂,source
e79044a5-a5bf-497d-9714-0d772d3fbc28,275811ae-bb7a-4db6-b7af-feab322274c3,若能辨別自義利 <br> 此中於我何有益 <br>若但為求快意故 <br> 不如嚴飾耽美酒,source
9d51c4f6-edae-4036-84a5-913237c2f9a1,275811ae-bb7a-4db6-b7af-feab322274c3,為求名譽失資財 <br> 乃至喪身亦不惜 <br> 語言文字有何用 <br> 死後虛名為誰悅,source
ef884db9-bb6b-4d84-94cf-bc45d5fa135d,275811ae-bb7a-4db6-b7af-feab322274c3,聚沙為屋若摧倒 <br> 令諸童稚號陶哭 <br> 若失讚譽與名聞 <br> 我心惱喪亦同彼,source
ca112bc7-7dbb-4eed-a32f-d38398903391,275811ae-bb7a-4db6-b7af-feab322274c3,若樂其聲聲非心 <br> 於我無有贊揚意 <br> 若稱我能令他喜 <br> 計此以為歡喜因,source
fb6d6bf0-8a0e-4894-899d-257bade4ace6,275811ae-bb7a-4db6-b7af-feab322274c3,或贊他人或贊我 <br> 令他歡喜我何益 <br> 彼心歡喜或安樂 <br> 非我行境不知故,source
d1c04788-ad0b-46d8-8582-a01dbc451323,275811ae-bb7a-4db6-b7af-feab322274c3,若由彼樂故我樂 <br> 應於世人皆如是 <br> 云何餘人心喜樂 <br> 便能令我心不安,source
7d28b303-618d-40de-9edf-9a3d22392907,275811ae-bb7a-4db6-b7af-feab322274c3,若唯思彼贊揚我 <br> 便令我心生歡喜 <br> 如是此亦不應理 <br> 唯是愚夫行徑爾,source
b60dbec3-93c9-4380-ad45-bbc12e6c1e5b,275811ae-bb7a-4db6-b7af-feab322274c3,贊揚令我心馳散 <br> 亦能壞失厭離心 <br> 於他有德生嫉妒 <br> 亦能壞諸圓滿事,source
97abfb57-403d-4754-9440-5d721879c86d,275811ae-bb7a-4db6-b7af-feab322274c3,是故若人恒趣求 <br> 破壞我之名聞等 <br> 豈非恒時防護我 <br> 免令墮於惡趣中,source
ba8fa622-c43e-41eb-bc19-3cd169274af5,275811ae-bb7a-4db6-b7af-feab322274c3,為求解脫義利故 <br> 我不應為名利縛 <br> 若人為我解纏結 <br> 云何對彼生瞋恚,source
2e8c34d2-27fa-42c5-a204-2813909a2200,275811ae-bb7a-4db6-b7af-feab322274c3,我將陷入苦趣中 <br> 猶如諸佛作加持 <br> 閉惡趣門不聽入 <br> 云何於彼生瞋恚,source
90a81cfc-344c-4d03-ada7-404516c13e24,275811ae-bb7a-4db6-b7af-feab322274c3,謂彼能障礙福德 <br> 於彼生瞋亦非理 <br> 難行無如行忍辱 <br> 今我何不修安忍,source
360c3190-bdbc-4151-a288-3563a1956171,275811ae-bb7a-4db6-b7af-feab322274c3,若唯由我之過失 <br> 於此怨敵不安忍 <br> 福德之因恒現前 <br> 但由我自為障礙,source
3304cff5-e3b9-490d-beb0-51e06fbf9317,275811ae-bb7a-4db6-b7af-feab322274c3,若無怨害忍不生 <br> 若有怨害成忍福 <br> 怨礙即是福德因 <br> 云何說彼為障礙,source
036da8ee-2030-4c5c-9a73-60d08b4d0fe5,275811ae-bb7a-4db6-b7af-feab322274c3,時至而來求乞者 <br> 不可說為施障礙 <br> 亦如和尚阿闍黎 <br> 不可說為出家礙,source
40dfa61e-9d94-4004-a286-d26dc0ebcf85,275811ae-bb7a-4db6-b7af-feab322274c3,較諸世間來乞者 <br> 作損惱者猶難得 <br> 以我若不損惱他 <br> 必無人來惱我故,source
dc997c88-3c88-479c-8ccb-48037ae303ed,275811ae-bb7a-4db6-b7af-feab322274c3,如人無心未搜求 <br> 忽得家中大寶藏 <br> 得菩提道勝伴侶 <br> 倍應於彼生歡喜,source
29dfdcf6-521a-4169-a32d-df8b1fa1de14,275811ae-bb7a-4db6-b7af-feab322274c3,因彼及我起修行 <br> 後時成就忍辱果 <br> 應須於彼先迴向 <br> 彼是我修忍因故,source
405cba9f-d499-4148-aed4-854b5d593d2e,275811ae-bb7a-4db6-b7af-feab322274c3,若無令我修忍想 <br> 謂不應供彼怨敵 <br> 正法堪為修行因 <br> 於彼亦何須供養,source
bbd9bcc2-52d9-42bc-a008-aff0340272df,275811ae-bb7a-4db6-b7af-feab322274c3,若謂彼有損害心 <br> 不應供養彼怨敵 <br> 勤求饒益如醫師 <br> 於彼云何修忍辱,source
a2b98466-a809-4318-9624-55c17563a390,275811ae-bb7a-4db6-b7af-feab322274c3,故依極惡瞋害心 <br> 方能生起忍辱行 <br> 惟此是修忍辱因 <br> 堪受供養如法寶,source
37cda306-4934-4927-bf1e-21f6cc4d3ef9,275811ae-bb7a-4db6-b7af-feab322274c3,是故如來常宣說 <br> 眾生田即諸佛田 <br> 如是恭敬諸眾生 <br> 能令資糧速圓滿,source
04c5850e-6779-4e65-8fbb-079d43824ab6,275811ae-bb7a-4db6-b7af-feab322274c3,依諸有情及如來 <br> 能成佛法力等同 <br>當敬有情如諸佛 <br> 不能如是是何理,source
4c5f7997-3ce6-4c53-8a4e-76817e6c412b,275811ae-bb7a-4db6-b7af-feab322274c3,非唯由意樂功德 <br> 由彼果報二均等 <br> 依諸有情亦成佛 <br> 是故彼二相齊等,source
84404402-1863-46e6-a62a-517c1e138615,275811ae-bb7a-4db6-b7af-feab322274c3,供慈心者福無量 <br> 緣境有情殊勝故 <br> 信佛福德大無量 <br> 亦由如來境勝故,source
4f34e5e9-baed-45fd-b1fe-a0a0772f1e76,275811ae-bb7a-4db6-b7af-feab322274c3,皆是能成佛法因 <br> 故許彼二相齊等 <br>如來功德如大海 <br> 廣深無垠無與等,source
9e2d54d2-1295-436d-ac67-fcd7389fd398,275811ae-bb7a-4db6-b7af-feab322274c3,若人於此功德聚 <br> 但能顯現一少分 <br> 是人應受之供養 <br> 盡三界供猶嫌少,source
2d9524e1-bedf-4ee8-b6f6-08064eeb6835,275811ae-bb7a-4db6-b7af-feab322274c3,於諸有情若具足 <br> 能生微妙佛法分 <br> 僅依此分而較量 <br> 有情亦應受供養,source
b6eebbb8-a151-419f-96b5-95b7735a1278,275811ae-bb7a-4db6-b7af-feab322274c3,復次於諸不請友 <br> 為作無量饒益者 <br> 若不敬事於有情 <br> 餘事何能報恩者,source
da53792e-f9bf-458c-a489-4c7466c671f3,275811ae-bb7a-4db6-b7af-feab322274c3,為誰捨身甘心入地獄 <br> 饒益於彼即為報佛恩 <br> 是故彼雖為我大損害 <br> 終不瞋恚甘心恒順承,source
a64f738d-e5cc-4a5a-8108-6d61740c3b69,275811ae-bb7a-4db6-b7af-feab322274c3,若即如來聖主我所尊 <br> 為利有情尚不顧身命 <br> 云何我於彼前愚無識 <br> 我慢縱傲不肯作臣民,source
dc480b60-27b7-4596-aa75-3fd1237b1522,275811ae-bb7a-4db6-b7af-feab322274c3,若誰安樂諸佛即歡喜 <br> 誰遭損惱佛心不悅生 <br> 有情歡喜諸佛即歡喜 <br> 損惱有情即傷如來心,source
d5eef64f-9c63-4da4-9ba2-4bc23f9b7bc5,275811ae-bb7a-4db6-b7af-feab322274c3,若人逼身烈火所燒燃 <br> 一切妙欲不能令心安 <br> 若人損惱有情亦如是 <br> 更無餘法可使佛歡喜,source
bf2370f9-f575-4865-9bb4-6e93bd1e9053,275811ae-bb7a-4db6-b7af-feab322274c3,是故由我損惱諸有情 <br> 所有諸大悲者不喜事 <br> 一切現今各各皆懺悔 <br> 所有諸罪願佛悉鑒原,source
cb40a022-e6a4-4719-bdd7-4edd6cbb8642,275811ae-bb7a-4db6-b7af-feab322274c3,為令一切如來歡喜故 <br> 從今誓為世間作僕使 <br> 假令眾生踐我頂上行 <br> 至死不報為令世依喜,source
375e1cfc-62e4-4440-8df6-7a3f24357fde,275811ae-bb7a-4db6-b7af-feab322274c3,大悲體性於一切眾生 <br> 修自他撫成就定無疑 <br> 若見有情自性即如來 <br> 於如來身何故不恭謹,source
4d30e6a4-4af5-4c43-bf43-6f1ca65a9394,275811ae-bb7a-4db6-b7af-feab322274c3,此事能令如來心歡喜 <br> 此事能令自義決定成 <br> 此事能除世間諸苦惱 <br> 是故我應恒時如是行,source
4e0486c8-c036-4007-b3df-a820ffee83cf,275811ae-bb7a-4db6-b7af-feab322274c3,喻如王臣有一人 <br> 於諸人民作損惱 <br> 眾多人民遠見者 <br> 雖能為損不報復,source
76b6317e-d2b5-418b-b0a7-20ecdc54b872,275811ae-bb7a-4db6-b7af-feab322274c3,非彼王臣一人力 <br> 國王威勢為其助 <br>故雖輕微損惱事 <br> 寧死亦勿傷害他,source
82d0df62-f7b0-4e9b-af4b-0cb90fa29814,275811ae-bb7a-4db6-b7af-feab322274c3,獄卒及諸大悲者 <br> 悉皆為彼援助故 <br>是故如民怖暴君 <br> 於諸有情當恭敬,source
1d994157-d89b-4b79-8c71-55b6dc26918e,275811ae-bb7a-4db6-b7af-feab322274c3,縱令國王赫然怒 <br> 豈能為作大災害 <br>如於有情不恭敬 <br> 墮於地獄所受苦,source
16709f5e-ab28-44d3-b0ed-3e25690aa96e,275811ae-bb7a-4db6-b7af-feab322274c3,縱於國王作恭敬 <br> 豈能施我大菩提 <br> 如由恭敬於有情 <br> 便能令我成就者,source
0c29a453-9773-4ae4-821a-67ce2daf5b44,275811ae-bb7a-4db6-b7af-feab322274c3,當觀未來成佛果 <br> 尚由恭敬有情生 <br>名聞安樂大吉祥 <br> 即生成辦何不覩,source
b725c87d-d226-470b-8fc0-5a5dd16d4233,275811ae-bb7a-4db6-b7af-feab322274c3,由修忍辱輪迴中 <br> 成就端嚴無病果 <br> 名稱普聞極長壽 <br> 輪王大樂亦能成,source
6dd9b393-00b8-4a04-83ff-6955ace76fbc,275811ae-bb7a-4db6-b7af-feab322274c3,入菩薩行論忍辱品第六竟,source
8499f1f1-c78e-437c-b1f7-8e14193509fc,275811ae-bb7a-4db6-b7af-feab322274c3,如是忍辱起精進 <br> 如是精進住菩提 <br> 猶如無風焰不起 <br> 若無精進福不生,source
b541e81e-f4f7-48f6-b257-6acf76a2dd9c,275811ae-bb7a-4db6-b7af-feab322274c3,精進云何善法勇 <br>彼相違品應當說 <br> 懈怠貪著不善法 <br> 怯弱卑下自輕蔑,source
377bda7b-877e-4c11-897d-34c6f5916bab,275811ae-bb7a-4db6-b7af-feab322274c3,怠翫貪味於逸樂 <br> 耽著倚臥恒從恣 <br> 於生死苦不壓患 <br> 由斯能令懈怠生,source
fd1e9c45-8481-4339-bb53-ee5bd698c2e7,275811ae-bb7a-4db6-b7af-feab322274c3,為煩惱力相追逐 <br> 已投生死極深坑 <br> 旋當入於死王口 <br> 爾今云何不自知,source
fcd5c2fd-a9ab-4f48-bb19-3d24cacfcfc6,275811ae-bb7a-4db6-b7af-feab322274c3,同輩次第遭誅戮 <br> 汝豈於此未現見 <br> 若猶耽著於倚臥 <br> 如犢子與旃陀羅,source
8936e53e-4a68-4a1f-9e78-4fdd3342baa0,275811ae-bb7a-4db6-b7af-feab322274c3,如見死王來屠戮 <br> 往不死城諸道絕 <br> 云何酣臥自安閒 <br> 如牛臨死耽草秣,source
3216a8c8-8cc5-4b83-8d84-e9988c15e076,275811ae-bb7a-4db6-b7af-feab322274c3,死王倏爾飄忽至 <br> 及其未至積資糧 <br>若臨時方捨懈怠 <br> 惜哉已晚徒倉皇,source
a59e18a8-2a69-4962-ac27-cc0b8029632f,275811ae-bb7a-4db6-b7af-feab322274c3,此事未作方創始 <br> 此事正作方半途 <br> 死王倏爾至無時 <br> 悲哉休矣心頹喪,source
b285d6c3-4b4f-4924-b7d2-1bb30f3dd0a1,275811ae-bb7a-4db6-b7af-feab322274c3,由憂惱力所逼故 <br> 目赤臉疱淚如滴 <br> 眷屬須臾成遠隔 <br> 死王使者像現前,source
7a3c97ab-51f7-45a3-82b6-c70d4a364b4f,275811ae-bb7a-4db6-b7af-feab322274c3,思維自罪心熱惱 <br> 聞地獄聲生怖畏 <br> 身染不淨心迷悶 <br> 我於爾時何能為,source
a24ced85-88be-4035-bd34-fa66744c2daa,275811ae-bb7a-4db6-b7af-feab322274c3,若爾此時尚怖畏 <br> 如生魚轉熱沙中 <br> 何況由即所作罪 <br> 當受地獄難忍苦,source
c5c00378-4761-445b-b60f-917c6fc5ae4e,275811ae-bb7a-4db6-b7af-feab322274c3,如觸熱湯皮肉裂 <br> 地獄難堪熱如是 <br> 若人已作如是業 <br> 何故似此安然坐,source
2d49807c-699e-49c4-b76f-cc4142d66ab9,275811ae-bb7a-4db6-b7af-feab322274c3,不勤修善希樂果 <br> 乖戾不忍苦惱多 <br> 死王所執希天壽 <br> 哀哉眾苦所摧傷,source
0a79cd94-d7e7-44d9-b2d2-1408d320d0f4,275811ae-bb7a-4db6-b7af-feab322274c3,依此人身如舟航 <br> 得渡生死大苦流 <br> 此舟後時難再得 <br> 愚夫斯時勿酣臥,source
8d8eded2-aab3-4413-b720-d29bbb425874,275811ae-bb7a-4db6-b7af-feab322274c3,歡喜之因亦無數 <br> 獨捨正法殊勝喜 <br> 好樂散亂及掉舉 <br> 是眾苦因汝何取,source
6ce61614-86ae-462a-9dd5-761c9083b4eb,275811ae-bb7a-4db6-b7af-feab322274c3,無怯弱集精進軍 <br> 勤求自身得堪能 <br> 應修自他平等觀 <br> 亦修自他易地想,source
ce813adc-e02e-4415-826a-76b1486bfde8,275811ae-bb7a-4db6-b7af-feab322274c3,不應怯弱作是言 <br> 我何能成大菩提 <br> 一切如來真語者 <br> 悉皆諦實如是說,source
1dc257d9-0014-474f-8bc9-75c87e216c2f,275811ae-bb7a-4db6-b7af-feab322274c3,蚊蠅虻蚋及蜂蟻 <br> 乃至任何蟲豸類 <br> 若依之生精進力 <br> 亦得無上大菩提,source
e3310287-df61-434f-aada-aecf91c58db5,275811ae-bb7a-4db6-b7af-feab322274c3,如我生於人類中 <br> 已知利害明取捨 <br> 若能不捨菩提行 <br> 云何不證菩提果,source
0b128f52-4a9b-43dc-84d2-874d852eedf9,275811ae-bb7a-4db6-b7af-feab322274c3,若言須捨手足等 <br> 如是難行我所畏 <br> 我今怖畏但愚癡 <br> 不能辨別輕重爾,source
bf998e6e-a3c7-4fbc-be6f-e0790de85fa6,275811ae-bb7a-4db6-b7af-feab322274c3,曾於無數俱胝劫 <br> 經地獄苦百千返 <br> 割截焚燒並殺戮 <br> 未能令我得菩提,source
0843bef9-119e-47ce-a7ca-695885ac7acf,275811ae-bb7a-4db6-b7af-feab322274c3,我為修行成菩提 <br> 但受此苦有限量 <br> 如人欲除心腹疾 <br> 令身略受針砭苦,source
4f8299eb-1aff-4a06-9907-693be61d7d86,275811ae-bb7a-4db6-b7af-feab322274c3,醫人須以眾手術 <br> 為不安者除病苦 <br> 為摧眾多大苦故 <br> 輕微不適當忍受,source
c1a16a61-8014-4baf-9138-45f80fefc1f6,275811ae-bb7a-4db6-b7af-feab322274c3,世間常醫固如是 <br> 無上醫王殊不爾 <br> 但以輕和微妙法 <br> 能療無量沉疴起,source
059b269d-2db3-4e32-8fcb-bc5536d84468,275811ae-bb7a-4db6-b7af-feab322274c3,導師最初作加行 <br> 亦施菜羹糜粥等 <br> 此時修已後漸能 <br> 雖自身肉亦易捨,source
b54762b0-7b90-4ff5-9ec0-14fbfd688438,275811ae-bb7a-4db6-b7af-feab322274c3,若時彼人於自身 <br> 能起猶如菜羹想 <br> 其時令施身肉等 <br> 彼於此事有何難,source
66eb9fac-f753-41ef-b353-e32aeab97cd6,275811ae-bb7a-4db6-b7af-feab322274c3,由斷惡故即無苦 <br> 由善巧故即無憂 <br> 如是能害於身者 <br> 唯顛倒見惡思維,source
30557c25-1018-4242-a80e-af3634812825,275811ae-bb7a-4db6-b7af-feab322274c3,若由福德令身安 <br> 由善巧故心安樂 <br> 雖為利他處輪迴 <br> 諸大悲者何憂患,source
6b0158e2-a700-492b-82b9-fccfa3043e81,275811ae-bb7a-4db6-b7af-feab322274c3,此由菩提心盛力 <br> 盡能消除往昔罪 <br> 能積福德如大海 <br> 故言勝於諸聲聞,source
f4ff5d72-1781-436a-b8f5-1ebe8e236784,275811ae-bb7a-4db6-b7af-feab322274c3,是故悉除疲厭心 <br> 菩提心馬為乘載 <br> 轉從安樂趨安樂 <br> 心既了知何怯為,source
ec5976b3-f54d-4357-b715-54b878a1a459,275811ae-bb7a-4db6-b7af-feab322274c3,為利有情集四軍 <br> 勝解勇毅及喜捨 <br> 由思維彼功德故 <br> 諸怖苦者生勝解,source
37ece2e0-5a92-4c14-81ab-297099091f78,275811ae-bb7a-4db6-b7af-feab322274c3,如是斷諸相違品 <br> 勝解我慢及喜捨 <br> 以恭謹自在轉力 <br> 增精進故應勤修,source
09907ab7-2c6b-4d0d-85b8-287d552fff21,275811ae-bb7a-4db6-b7af-feab322274c3,自他罪惡多無量 <br> 我曾誓願悉摧毀 <br> 是中僅唯一一罪 <br> 亦經劫海難消盡,source
0bbccafd-4dd7-40e3-a48e-f7878b352fdb,275811ae-bb7a-4db6-b7af-feab322274c3,精勤消除罪障事 <br> 於我纖毫未見有 <br> 無量眾苦出生處 <br> 我心於此能不裂,source
091a95ed-d95e-412a-9a70-f6de507338c7,275811ae-bb7a-4db6-b7af-feab322274c3,自他功德廣無邊 <br> 我曾誓願悉修行 <br> 是中僅一分功德 <br> 亦須修行經劫海,source
5bd271d7-6016-4f80-a661-25eedd92ea77,275811ae-bb7a-4db6-b7af-feab322274c3,我於如是功德分 <br> 纖毫亦未修生起 <br> 此生獲得何其難 <br> 我令無義而已矣,source
38dae483-bf99-4611-a3cf-d78fb8b5fa52,275811ae-bb7a-4db6-b7af-feab322274c3,我未供養諸世尊 <br> 亦未曾設大施會 <br> 聖教所示未隨行 <br> 貧匱意樂未令滿,source
ff2c8156-36c2-4baf-880b-17d23e3c146a,275811ae-bb7a-4db6-b7af-feab322274c3,怖畏者未施無畏 <br> 衰損者未施安樂 <br> 唯於母人胎藏中 <br> 生起大痛奇苦耳,source
23e31fd8-2a97-4e29-8069-a871a719377e,275811ae-bb7a-4db6-b7af-feab322274c3,我由昔時及今日 <br> 於如來法捨勝解 <br> 故遭困厄有如此 <br> 何可於法捨勝心,source
350c2a68-b09c-43a0-8b4d-ce028228a73c,275811ae-bb7a-4db6-b7af-feab322274c3,一切善法之根本 <br> 是勝信心能仁說 <br>彼之根本復依於 <br> 恒修業果觀異熟,source
f42a7b76-0517-4008-b2a9-4c69508748fc,275811ae-bb7a-4db6-b7af-feab322274c3,一切諸苦心不樂 <br> 種種怖畏何由起 <br> 諸所欲求恒不得 <br> 皆由先業罪行生,source
fa7761a2-acf3-4df3-b63b-22cf268c37fa,275811ae-bb7a-4db6-b7af-feab322274c3,由善意樂修善行 <br> 隨其生於一一處 <br> 於彼彼處彼福德 <br> 生功德果常現前,source
626a4481-c8f7-4e4a-9643-a4c8d49e7882,275811ae-bb7a-4db6-b7af-feab322274c3,若作罪行欲求樂 <br> 隨其生於一一處 <br> 於彼彼處彼罪業 <br> 現諸苦報兵杖侵,source
7c9ed459-f24d-41f9-beba-f8dbfe10c01a,275811ae-bb7a-4db6-b7af-feab322274c3,安住廣博芬芳清涼蓮花宮 <br> 餐飲如來妙音法乳長威光 <br> 佛光開啟蓮花化生微妙身 <br> 住如來前稱如來子善業成,source
0a40eb9b-b114-4ab7-b99a-634aaad2430e,275811ae-bb7a-4db6-b7af-feab322274c3,閻摩部卒盡剝皮膚無餘堪憐愍 <br> 灼熱猛火鎔化烊銅熱汁挹取注其身 <br> 熾燃劍戟戈矛逼切身肢分裂成百段 <br> 拋墜極其燒燃熱鐵地上眾多罪所成,source
59007a8c-4252-4ba8-9a85-e6f2f70a1de6,275811ae-bb7a-4db6-b7af-feab322274c3,故於善法應深信 <br> 亦應恭敬而修行 <br>依於金剛幢經中 <br> 從初應修大我慢,source
34d21437-a352-4b8c-8ebf-57340db542d6,275811ae-bb7a-4db6-b7af-feab322274c3,初於自力應觀察 <br> 是應起行或不應 <br> 不應起行即不作 <br> 已起行者勿退捨,source
042cc2ee-e306-4502-8103-91221e3ba628,275811ae-bb7a-4db6-b7af-feab322274c3,他生仍復如是行 <br> 罪業苦根咸增長 <br> 作餘事及得果時 <br> 終無成就趣微劣,source
61bf72ad-8c35-42b2-96b2-a94f7be2ba0f,275811ae-bb7a-4db6-b7af-feab322274c3,業及煩惱作止力 <br> 於此三法修我慢 <br>謂此是我一人事 <br> 是為事業我慢性,source
a8c58998-28e0-4d38-bd99-91109f714e65,275811ae-bb7a-4db6-b7af-feab322274c3,世人惑縛無自在 <br> 不能成辦自義利 <br> 能作他利不如我 <br> 是故我應作此事,source
c3476640-078e-492d-8e57-3b1f2965ecf7,275811ae-bb7a-4db6-b7af-feab322274c3,若他作苦操賤業 <br> 我今云何可安坐 <br> 若由我慢不肯為 <br> 我今寧可無我慢,source
c28fc10e-6819-44f0-b621-56b3b267639e,275811ae-bb7a-4db6-b7af-feab322274c3,若與死蛇相遇時 <br> 勝彼如金翅鳥行 <br> 若我對治力微劣 <br> 小墮亦當受大傷,source
c21ef8d1-33e1-492e-b2f9-5c7556008a71,275811ae-bb7a-4db6-b7af-feab322274c3,由怯弱故捨精勤 <br> 云何能免於困厄 <br>若已勤修生我慢 <br> 雖有大力亦難勝,source
0bdd4418-8f48-4339-9ff3-1600ac97e647,275811ae-bb7a-4db6-b7af-feab322274c3,是故應以堅毅心 <br> 勤行摧壞諸罪垢 <br> 我今若為罪墮勝 <br> 求三界尊真可笑,source
879ba472-7275-439c-9ad7-46dc25ba2335,275811ae-bb7a-4db6-b7af-feab322274c3,我於一切皆超勝 <br> 不許有人勝於我 <br> 一切諸佛獅子兒 <br> 應當如是住我慢,source
ddc2d5a8-061c-4ebe-a3b3-c8cdba624733,275811ae-bb7a-4db6-b7af-feab322274c3,有情若為我慢摧 <br> 是煩惱非大我慢 <br> 大我慢者不隨敵 <br> 煩惱為敵所自在,source
9f5944f9-31e5-4175-923d-3e203bd615ac,275811ae-bb7a-4db6-b7af-feab322274c3,若由煩惱慢起驕 <br> 我慢牽引入惡趣 <br> 摧壞人中諸勝樂 <br> 為他豢養作奴使 <br> 愚盲可厭體衰羸,source
db85f35c-8725-445b-9a04-cc5b85a366a9,275811ae-bb7a-4db6-b7af-feab322274c3,一切處中受輕侮 <br>我慢驕矜修苦行 <br> 若彼亦稱大我慢 <br> 是為大可悲愍處 <br> 熟有下劣過於此,source
35d1f040-7cb7-42dd-9079-b6b7fc0c377f,275811ae-bb7a-4db6-b7af-feab322274c3,誰人為勝我慢怨敵修我慢 <br> 此即具大我慢普勝大勇者 <br> 此人於我慢敵能作摧壞故 <br> 如眾生意勝者之果速圓滿,source
e30808f4-edac-4951-b776-5b5e93fe9d8e,275811ae-bb7a-4db6-b7af-feab322274c3,若居煩惱品類叢 <br> 應須多方修堅忍 <br> 如狐兔等避獅子 <br> 勿為煩惱所中傷,source
273b4835-2d23-48b5-a995-e4d4cb911d38,275811ae-bb7a-4db6-b7af-feab322274c3,如人猝遇大危險 <br> 第一先當護其目 <br> 如是若遭危險時 <br> 勿隨煩惱自在轉,source
c9c297dd-3650-4eff-81b7-b40409da5184,275811ae-bb7a-4db6-b7af-feab322274c3,寧可焚身或斷肢 <br> 乃至斷頭亦易事 <br> 於彼煩惱怨敵前 <br> 終不甘心為低首<br>如是一切時處中 <br> 非如理事終不作,source
bbcf1452-ab9d-47d1-9910-637b61f3c9fa,275811ae-bb7a-4db6-b7af-feab322274c3,如童稚求嬉戲樂 <br> 不問所作為何事 <br>於彼耽翫深愛樂 <br> 應當歡喜無厭足,source
cee4138e-7c55-4727-acfa-d5386c380a45,275811ae-bb7a-4db6-b7af-feab322274c3,為求安樂作諸業 <br> 得樂不得不可知 <br>若作此業定生樂 <br> 不作安樂何由生,source
f88fa1a0-e7d7-4bc0-a6d5-cea0af29ad3e,275811ae-bb7a-4db6-b7af-feab322274c3,如嗜刀鋒所沾蜜 <br> 若於諸欲無厭足 <br>異熟安樂及寂靜 <br> 於彼福德有何壓,source
16f3896c-8636-4e46-aa7c-3248d76cae82,275811ae-bb7a-4db6-b7af-feab322274c3,如象夏日行當午 <br> 遇清涼池即躍入 <br>如是為成所作業 <br> 於彼事業應趣行,source
61892c26-4b6c-4a31-a127-3c6e64876b63,275811ae-bb7a-4db6-b7af-feab322274c3,若力疲極所隨逐 <br> 為易作故當暫息 <br>善攝持者善完成 <br> 轉希後後非所應,source
2ebeeb5a-257d-4c46-b4e2-fe6549159a9e,275811ae-bb7a-4db6-b7af-feab322274c3,猶如宿將遇敵時 <br> 臨陣交鋒兵刃接 <br> 應避煩惱利兵鋒 <br> 對治盡殲煩惱敵,source
e53782fd-ea86-4d4e-9c8c-a5c7d6332fd1,275811ae-bb7a-4db6-b7af-feab322274c3,如人臨陣墜其刀 <br> 怖畏倉皇急拾取 <br> 如是若遺正念刀 <br> 怖地獄苦急持念,source
30ba2c95-0065-4dc9-aba4-f6443f32e058,275811ae-bb7a-4db6-b7af-feab322274c3,如毒箭傷身出血 <br> 罪毒速疾遍全身 <br> 如是若得小暇隙 <br> 罪毒速疾遍人心,source
7975e362-4242-49fe-9323-4ca105cc74ba,275811ae-bb7a-4db6-b7af-feab322274c3,如人擎器滿盛油 <br> 膾者持劍伺其後 <br> 溢即殺之愕然怖 <br> 持戒謹畏應如是,source
5c488166-0b35-46e2-9d46-40a19577a4a2,275811ae-bb7a-4db6-b7af-feab322274c3,如有毒蛇來懷中 <br> 急當狂駭而驚起 <br> 睡眠懈怠若來時 <br> 亦當如是勤遮止,source
28a66f8b-0ea6-487f-92c6-b83c3463216d,275811ae-bb7a-4db6-b7af-feab322274c3,一一罪墮出生時 <br> 恒應於己嚴訶責 <br> 思維我自今以往 <br> 無論如何不再作,source
202fb722-d27e-4a41-80e3-84f2abf311cc,275811ae-bb7a-4db6-b7af-feab322274c3,應思云何於此時 <br> 能得修行持正念 <br> 以此為因於善士 <br> 或如理事起欲心,source
edf2cba0-74d6-4262-b981-5095c7a1c8cd,275811ae-bb7a-4db6-b7af-feab322274c3,昔人云何作善業 <br> 事事精勤具雄力 <br> 如是無逸念先哲 <br> 自身振奮而輕舉,source
1588cb30-99ca-4d85-a574-ff850ed7cfe1,275811ae-bb7a-4db6-b7af-feab322274c3,如風飄揚去復來 <br> 於兜羅綿自在轉 <br> 由歡喜心自在轉 <br> 成辦善事亦如是,source
52ee86f8-766d-4bd1-bede-8fcf7b9140f9,275811ae-bb7a-4db6-b7af-feab322274c3,入菩薩行論精進品第七竟,source
e37904a9-a528-4d6d-bf00-bc5894deff0e,275811ae-bb7a-4db6-b7af-feab322274c3,如是精進生起已 <br> 應當心住三摩地 <br> 人若其心極散亂 <br> 如居煩惱齒隙中,source
