57,"གལ་ཏེ་བདག་འགའ་ཡོད་ན་ནི།།<br>ཅི་ཡང་རུང་ལ་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">རུང་ལས་] C རུང་ལ། Choice supported by Sanskrit वा and all commentaries <span class=\""text-quotation-style\"">KP, GDR, KS, TS</span> which read ལ།</i>འཇིགས་འགྱུར་ན།།<br>བདག་ཉིད་འགའ་ཡང་ཡོད་མིན་པས།།<br>འཇིགས་པར་འགྱུར་བ་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">འགྱུར་བ་] F,G འགྱུར་པ། Reading བ supported by Sanskrit भविष्यति and commentaries <span class=\""text-quotation-style\"">KP, GDR</span> which consistently use བ।</i>སུ་ཞིག་ཡིན།།",66f52892-cad1-4083-ace3-ca1726f725b7
58,"སོ་དང་སྐྲ་སེན་བདག་མ་ཡིན།།<br>བདག་ནི་རུས་པ་ཁྲག་མ་ཡིན།།<br>སྣབས་མིན་བད་ཀན་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">བད་ཀན་] I བ་དཀན་ ; The reading བད་ཀན་ is confirmed by the Sanskrit श्लेष्मा and supported by KP's gloss བད་ཀན་ཏེ་ཕོ་བ་སོགས་བེ་སྣབས་ཀྱི་རྣམ་པར་ཡོད་པའི་གཤེར་བའི་ཁམས་. The variant བ་དཀན་ in I appears to be a orthographic error.</i>མ་ཡིན་ཏེ།།<br>ཆུ་སེར་དང་ནི་རྣག་ཀྱང་མིན།།",6f41860b-30a4-48e6-93af-9c1cb8d1ec44
59,"བདག་ནི་ཞག་དང་རྡུལ་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">ཞག་དང་རྡུལ་] C,P རྔུལ་</i>མིན་ཏེ།།<br>གློ་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">གློ་] N,Q བློ་</i>མཆིན་དག་ཀྱང་བདག་མ་ཡིན།།<br>ནང་ཁྲོལ་གཞན་ཡང་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">གཞན་ཡང་] F,G གཞན་</i>བདག་མིན་ཏེ།།<br>བདག་ནི་ཕྱི་ས་གཅིན་མ་ཡིན།།",682ca0d5-1e77-4074-936b-3782394f1bd7
60,"ཤ་དང་པགས་པ་བདག་མིན་ཏེ།།<br>དྲོད་དང་རླུང་ཡང་བདག་མ་ཡིན།།<br>བུ་ག་བདག་མིན་རྣམ་ཀུན་དུ<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">རྣམ་ཀུན་དུ] C,F,G རྣམ་ཀུན་ཏུ། སཾས྄. सर्वथा དང་མཐུན་པར་དུ་སྡེ་དག་གི་རྣམ་ཀུན་ཏུ་ཞེས་པ་ལེགས། KP དང་ GDR གཉིས་ཀས་ཀྱང་ཏུ་སྒྲ་འཆད་པས་འདི་ཉིད་བདམས།</i>།།<br>རྣམ་ཤེས་དྲུག་ཀྱང་བདག་མ་ཡིན།།",9e8f0de5-dfe5-4358-8dfd-2f341002687e
61,"གལ་ཏེ་སྒྲ་ཡི་ཤེས་རྟག་ན།།<br>ཐམས་ཅད་ཚེ་ན་སྒྲ་འཛིན་འགྱུར།།<br>ཤེས་བྱ་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">ཤེས་བྱ་] F,G ཤེས་བྱེད། The reading ཤེས་བྱ་ is confirmed by Sanskrit ज्ञेयं and supported by all commentaries, particularly KP's gloss ཡུལ་ཤེས་བྱ་སྒྲ་ལྟ་བུ་</i>མེད་ན་ཅི་ཞིག་རིག<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">ཅི་ཞིག་རིག །] C ཅི་རིག་ནས། །N,Q ཅི་རིག་ན། །The reading རིག་ is supported by Sanskrit वेत्ति and matches KP's commentary ཅི་ཞིག་རིག་. The simple རིག་ without ན/ནས་ better corresponds to the syntactic structure of the verse and Sanskrit original.</i>།།<br>གང་གིས་ཤེས་པ་ཞེས་རྗོད་བྱེད།།",06380be9-0862-4192-9cae-0e4259e3dc2f
62,གལ་ཏེ་ཤེས་མེད་ཤེས་ཡིན་ན།།<br>ཤིང་ཡང་ཤེས་པར་ཐལ་བར་འགྱུར།།<br>དེས་ན་ཤེས་བྱ་ཉེར་གནས་པ།།<br>མེད་པར་ཤེས་པ་མེད་ཅེས་ངེས།།,a394aef9-204e-40e6-930d-8d20b13416b8
63,དེ་ཉིད་ཀྱིས་ནི་གཟུགས་ཤེས་ན།།<br>དེ་ཚེ་ཐོས་པའང་ཅི་སྟེ་མིན།།<br>གལ་ཏེ་སྒྲ་མི་ཉེ་ཕྱིར་ན།།<br>དེས་ན་དེ་ཡི་ཤེས་པའང་མེད།།,84408ab9-8db4-44cc-a925-41ddf4afa09c
64,"སྒྲ་འཛིན་རང་བཞིན་གང་ཡིན་པ།།<br>དེ་གཟུགས་འཛིན་པར་ཇི་ལྟར་འགྱུར།།<br>གཅིག་ནི་ཕ་དང་བུ་ཉིད་དུ།།<br>བརྟགས་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">བརྟགས་] F,G བཏགས་། The reading བརྟགས་ is preferred as it better corresponds to the Sanskrit कल्प्यते <span class=\""text-quotation-style\"">passive form of √कल्प्</span>. This is supported by KP's gloss བརྟགས་པའམ་བཏགས་པ་ which shows both variants were known. GDR's commentary uses བཏགས་, while KS also uses བརྟགས་. The meaning remains essentially the same in both cases, referring to conceptual imputation rather than ultimate reality.</i>ཡིན་ཡང་དག་ཉིད་མིན་ཏེ།།",a3650a98-0068-4569-891e-02c0baf8ac77
65,"འདི་ལྟར་སྙིང་སྟོབས་རྡུལ་དང་ནི།།<br>མུན་པ་བུ་མིན་ཕ་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">ཕ་] «P» པ། The reading ཕ is confirmed by Skt. पिता and supported by all commentaries <span class=\""text-quotation-style\"">KP, GDR, KS, TS</span>. The variant པ in P appears to be a scribal error.</i>ཡང་མིན།།<br>དེ་ནི་སྒྲ་འཛིན་དང་ལྡན་པའི།།<br>རང་བཞིན་དུ་ནི་མཐོང་མ་ཡིན།།",92a845a5-046a-4bb3-9216-06409928edad
66,"གར་མཁན་ལྟ་བུར་ཚུལ་གཞན་གྱིས།།<br>དེ་ཉིད་མཐོང་ན་དེ་རྟག་མིན།།<br>གལ་ཏེ་ཚུལ་གཞན་དེ་ཉིད་ན།།<br>གཅིག་ཉིད་དེ་ནི་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">ཉིད་] N,Q; om. D,C <span class=\""text-quotation-style\"">Skt. स एव supports N,Q reading as it emphasizes identity</span></i>ཉིད་སྔོན་མེད་གཅིག<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">ཅིང་། །] N,Q; om. D,C <span class=\""text-quotation-style\"">omitted based on Sanskrit meter and all commentaries KP,GDR,KS,TS which don't include this line break</span></i>།།",3b5f620f-08c7-496e-b1ab-8d21e2e64ad1
67,"གལ་ཏེ་ཚུལ་གཞན་བདེན་མིན་ན།།<br>དེ་ཡི་རང་གི་རང་བཞིན་སྨྲོས<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">སྨྲོས] F,G སྨོས། Sanskrit: उच्यताम् supports སྨྲོས as it is an imperative form meaning 'speak!' or 'state!'. KP's commentary also uses སྨྲོས་ཤིག.</i>།།<br>ཤེས་ཉིད་ཅེ་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">ཅེ] N,Q ཅེས། The reading ཅེ is preferred as it matches the conditional particle चेत् in Sanskrit and the syntactical structure in KP's commentary ཅེ་ན.</i>ན་དེ་ལྟ་ན།།<br>སྐྱེས་ཀུན་གཅིག་ཏུ་ཐལ་བར་འགྱུར།།",847435e1-5691-4938-a522-e6b8bb0f9b8b
68,"སེམས་པ་སེམས་མེད་དེ་དག་ཀྱང་།།<br>གཅིག་འགྱུར་གང་ཕྱིར་ཡོད་ཉིད་མཚུངས།།<br>གང་ཚེ་བྱེ་བྲག་ཕྱིན་ཅི་ལོག།<br>དེ་ཚེ་འདྲ་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">འདྲ་བའི་] C,F,G,P འབྲ་བའི་. The reading འདྲ་བའི་ is supported by the Sanskrit sādṛśya <span class=\""text-quotation-style\"">similarity/resemblance</span> and all commentaries. KP explicitly glosses འདྲ་བའི་ as མཚུངས་པའི་, GDR uses མཚུངས་པའི་, KS uses འདྲ་བའི་ directly, and TS also employs འདྲ་བའི་. The variant འབྲ་བའི་ appears to be a scribal error.</i>བའི་རྟེན་གང་ཡིན།།",ec81a123-63b5-49e4-b604-2e1e9b881085
69,སེམས་མེད་པ་ཡང་བདག་མིན་ཏེ།།<br>སེམས་མེད་ཉིད་ཕྱིར་བུམ་སོགས་བཞིན།།<br>འོན་ཏེ་སེམས་དང་ལྡན་པའི་ཕྱིར།།<br>ཤེས་ན་མི་ཤེས་འཇིག་པར་ཐལ།།,f5561b86-40f5-4cb3-b422-10168eaae599
70,"ཅི་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">ཇི་སྟེ་] C ཅི་སྟེ། Reading ཅི་སྟེ་ is confirmed by all commentaries <span class=\""text-quotation-style\"">KP, GDR, KS, TS</span> and matches Sanskrit अथ. The reading ཇི་སྟེ་ in C appears to be a scribal error.</i>སྟེ་བདག་ལ་འགྱུར་མེད་ན།།<br>སེམས་པས་དེ་ལ་ཅི་ཞིག་བྱས།།<br>དེ་ལྟར་ཤེས་མེད་བྱ་བྲལ་བ།།<br>ནམ་མཁའ་བདག་ཏུ་བྱས་པར་འགྱུར།།",fbce682c-3764-4b31-bf5d-2260fb0bde4d
71,"གལ་ཏེ་བདག་ནི་ཡོད་མིན་ན།།<br>ལས་འབྲས་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">འབྲས་] D འབྲས་བ་</i>འབྲེལ་བ་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">འབྲེལ་བ་] C འབྲེལ་བ་ F,G འབྲེལ་པར་</i>རིགས་མིན་ཏེ།།<br>ལས་བྱས་ནས་ནི་ཞིག་པས་ན།།<br>སུ་ཡི་ལས་སུ་འགྱུར་ཞེ་ན།།",c8bfde93-1f1a-4a7d-b692-97a6fac46fd7
72,"བྱ་བ་འབྲས་བཞི་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">བཞི་] C,F,G,N,Q གཞི་ | Adopted reading གཞི་ supported by Skt. ādhāra and all commentaries <span class=\""text-quotation-style\"">KP,GDR,KS,TS</span> which gloss as གཞི་</i>གཞི་ཐ་དད་དང་།།<br>དེར་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">དེ་] C,F,G,N,Q དེར་ | Reading དེར་ supported by Skt. tatra and KP's gloss དེར་</i>བདག་བྱེད་པ་མེད་པར་ཡང་།།<br>ཡུ་བུ་གཉིས་ཀ་ལ་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">གཉི་ག་ལ་] C གཉིས་ཀ་ལ་ N,Q གཉིས་ཀ་ལས་ | Reading གཉིས་ཀ་ལ་ supported by Skt. dvayoḥ and commentaries <span class=\""text-quotation-style\"">KP,GDR</span> གཉིས་ཀས་/གཉིས་ཀ་ལ་</i>གྲུབ་པས།།<br>འདིར་བརྩད་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">བརྩད་] N བཅས་ Q བཅད་ | Reading བརྩད་ supported by Skt. vāda and KP's gloss བརྩད་</i>དོན་མེད་མ་ཡིན་ནམ།།",48f32860-70d8-4078-b7cf-b4e23faa9d55
73,"རྒྱུ་ལྡན་འབྲས་བུ་དང་བཅས་ཞེས།།<br>མཐོང་བ་འདི་ནི་སྲིད་མ་ཡིན།།<br>རྒྱུད་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">རྒྱུད་] N,Q རྒྱུན་། Sanskrit: संतान confirms རྒྱུད་ is correct. GDR's commentary explicitly glosses རྒྱུན་ as referring to momentary continuum <span class=\""text-quotation-style\"">སྐད་ཅིག་སྔ་ཕྱི་</span>, while KP's commentary supports རྒྱུད་ with the analogy of a garland <span class=\""text-quotation-style\"">ཕྲེང་བ་བཞིན་</span>.</i>གཅིག་ལ་ནི་བརྟེན་ནས་སུ།།<br>བྱེད་པོ་སྤྱོད་པོ་ཞེས་བྱར་བསྟན།།",f7996ddf-7c8f-4e81-87d1-c00e03af30cf
74,"འདས་དང་མ་འོངས་པ་ཡི་སེམས།།<br>བདག་མིན་དེ་ནི་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">མིན་] N,Q མེད་ | Reading མིན་ supported by Skt. न विद्यते and all commentaries <span class=\""text-quotation-style\"">KP,GDR,KS,TS</span> which gloss as མེད་པ</i>མེད་པའི་ཕྱིར།།<br>འོན་ཏེ་སྐྱེས་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">སྐྱེས་] N,Q སྐྱེ་ | Reading སྐྱེས་ confirmed by Skt. उत्पन्नम् and commentaries: KP,GDR སྐྱེས་སེམས་, KS སྐྱེས་པའི་སེམས་, TS སྐྱེས་ལ་མ་འགགས་པ</i>སེམས་བདག་ཡིན་ན།།<br>དེ་ཞིག་ན་ཡང་བདག་མེད་དོ།།",02f0e4a5-c17c-426f-8e86-cb3daa3eebaa
75,"དཔེར་ན་ཆུ་ཤིང་སྡོང་པོ་དག<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">དག །] D དང་། །; F,G དག །། The reading དག །is preferred as it matches the Sanskrit कदलीस्तम्भो and is supported by all commentaries <span class=\""text-quotation-style\"">KP, GDR, KS, TS</span>. The variant དང་། །in D appears to be a scribal error, while F,G's additional shad <span class=\""text-quotation-style\"">དག །།</span> is unnecessary.</i>།།<br>ཆ་ཤས་ཕྱེ་ན་འགའ་མེད་པ།།<br>དེ་བཞིན་རྣམ་པར་དཔྱད་པ་ཡིས།།<br>བཙལ་ན་བདག་ཀྱང་ཡང་དག་མིན།།",2ce37907-1c18-47ab-aec1-2f26f5645b2f
76,"གལ་ཏེ་སེམས་ཅན་ཡོད་མིན་ན།།<br>སུ་ལ་སྙིང་རྗེ་བྱ་ཞེ་ན།།<br>འབྲས་བུའི་དོན་དུ་ཁས་བླངས་པའི།།<br>རྨོངས་པས་བརྟགས་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">བརྟགས་] F,G བཏགས་། Sanskrit प्रकल्पितः supports བརྟགས་, confirmed by KP, KS and TS's commentaries using བརྟགས་. GDR's བཏགས་ represents a minority reading.</i>པ་གང་ཡིན་པའོ།།",93eecb1c-0162-40fb-83d1-80305ee42ca4
77,སེམས་ཅན་མེད་འབྲས་སུ་ཡི་ཡིན།།<br>བདེན་ཏེ་འོན་ཀྱང་རྨོངས་ལས་འདོད།།<br>སྡུག་བསྔལ་ཉེ་བར་ཞི་དོན་དུ།།<br>འབྲས་བུའི་རྨོངས་པ་བཟློག་མི་བྱ།།,ad282388-005a-4fd1-9f49-38920e233ebd
78,"སྡུག་བསྔལ་རྒྱུ་ཡི་ང་རྒྱལ་ནི།།<br>བདག་ཏུ་རྨོངས་པས་འཕེལ་བར་འགྱུར།།<br>དེ་ལས་ཀྱང་བཟློག་མེད་ཅེ་ན།།<br>བདག་མེད་བསྒོམ་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">བསྒོམ་] C; སྒོམ་ D. The reading བསྒོམ་ is supported by the Sanskrit भावना and the commentary of KP which uses བསྒོམ་. Additionally, the causative form བསྒོམ་ is more appropriate in this context as it implies deliberate cultivation of the realization of selflessness.</i>པ་མཆོག་ཡིན་ནོ།།",0b53eb9a-dc3d-4680-a1a6-1ee780461afb
79,ལུས་ནི་རྐང་པ་བྱིན་པ་མིན།།<br>བརླ་དང་རྐེད་པའང་ལུས་མ་ཡིན།།<br>ལྟོ་དང་རྒྱབ་ཀྱང་ལུས་མིན་ཏེ།།<br>བྲང་དང་དཔུང་པའང་ལུས་མ་ཡིན།།,80aab18d-128b-4346-837d-3eadb76a9bda
80,"རྩིབ་ལོགས་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">རྩིབ་ལོགས་] F,G རྩིག་ལོགས་; C རྩིབ་ལོག་. Reading རྩིབ་ལོགས་ supported by Sanskrit पार्श्व and commentary KP's རྩིབ་ལོག་.</i>ལག་པའང་ལུས་མིན་ཏེ།།<br>མཆན་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">མཆན་] G,I མཚན་. Reading མཆན་ confirmed by Sanskrit कक्षौ and commentaries KP, GDR.</i>ཁུང་ཕྲག་པའང་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">ཕྲག་པའང་] N,Q ཕྲག་པ་. Reading ཕྲག་པའང་ supported by Sanskrit अंस and parallel construction in verse.</i>ལུས་མ་ཡིན།།<br>ནང་ཁྲོལ་རྣམས་ཀྱང་དེ་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">དེ་] N,Q ལུས་. Reading དེ་ preferred as lectio difficilior, supported by commentary KP.</i>མིན་ལ།།<br>མགོ་དང་མགྲིན་པའང་ལུས་མིན་ན།།<br>འདི་ལ་ལུས་ནི་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">ལུས་ནི་] N,Q འདི་. Reading ལུས་ནི་ supported by Sanskrit कायः and commentaries GDR, KS.</i>གང་ཞིག་ཡིན།།",3ad76006-fcd6-4db9-b3b4-c910c085f8eb
81,"གལ་ཏེ་ལུས་འདི་ཐམས་ཅད་ལ།།<br>ཕྱོགས་རེ་ཡིས་ནི་གནས་གྱུར་ན།།<br>ཆ་རྣམས་ཆ་ལ་གནས་འགྱུར་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">གནས་གྱུར་] C,N,Q གནས་འགྱུར། The reading གནས་འགྱུར་ is preferred based on the Sanskrit वर्तन्ते and supported by KP's གནས་པར་འགྱུར་. Additionally, GDR's commentary uses འགྱུར་ consistently in parallel contexts.</i>མོད།།<br>དེ་རང་ཉིད་ནི་གང་ལ་གནས།།",16342694-c8a1-427c-bc54-694e4680889f
82,གལ་ཏེ་བདག་ཉིད་ཀུན་གྱི་ལུས།།<br>ལག་སོགས་རྣམས་ལ་གནས་ན་ནི།།<br>ལག་སོགས་དེ་དག་ཇི་སྙེད་པ།།<br>དེ་སྙེད་ཀྱི་ནི་ལུས་སུ་འགྱུར།།,8464a5c5-0009-4606-afdc-ae6384c10416
83,"ཕྱི་དང་ནང་ན་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">ན་དུ་] C དུ་; N,Q ནའང་ | Sanskrit नैवान्तर् supports reading དུ་. KP's commentary with དུ་ further confirms this reading.</i>དུ་ལུས་མེད་ན།།<br>ཇི་ལྟར་ལག་སོགས་ལ་ལུས་ཡོད།།<br>ལག་སོགས་རྣམས་ལས་གཞན་མེད་ན།།<br>དེ་ནི་ཇི་ལྟར་ཡོད་པ་ཡིན།།",e941e11c-1ced-419e-b94e-3bdd09ff569d
84,"དེས་ན་ལུས་མེད་ལ་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">ལག་] C,F,G,N,Q; The reading ལག་ is confirmed by Skt. kara <span class=\""text-quotation-style\"">\""hand\""</span> and all commentaries <span class=\""text-quotation-style\"">KP,GDR,KS,TS</span> which uniformly gloss ལག་པ་.</i>ལག་སོགས་ལ།།<br>རྨོངས་པ་ཡིས་ནི་ལུས་བློར་འགྱུར།།<br>དབྱིབས་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">དབྱིབས་] C,F,G; དབྱིངས་ N,Q; The reading དབྱིབས་ is supported by Skt. saṃniveśa <span class=\""text-quotation-style\"">\""arrangement/formation\""</span> and all commentaries. KP explicitly uses དབྱིབས་, while GDR references མི་དང་འདྲ་བ་སོགས་ཀྱི་དབྱིབས་.</i>སུ་བཀོད་པའི་ཁྱད་པར་གྱིས།།<br>ཐོ་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">ཐོ་] C,F,G; མཐོ་ N,Q; The reading ཐོ་ is confirmed by Skt. sthāṇu <span class=\""text-quotation-style\"">\""pillar/post\""</span> and all commentaries which consistently use ཐོ་ཡོར་ to refer to a wooden post or scarecrow.</i>ཡོར་ལ་ནི་མི་བློ་བཞིན།།",c6435884-b825-4e0c-bf61-88a76c64bbe1
85,"ཇི་སྲིད་རྐྱེན་ཚོགས་དེ་སྲིད་དུ།།<br>ལུས་ནི་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">མཐོ་ཡོར་] N,Q; cf. Skt. pumān <span class=\""text-quotation-style\"">='man', 'person'</span> and GDR's gloss ཐོ་ཡོར་. The reading མཐོ་ཡོར་ is supported by TS's commentary which explicitly mentions ཐོ་ཡོར་ in explaining the simile. KS and KP's commentaries also support this reading by elaborating on the conventional appearance of a person <span class=\""text-quotation-style\"">སྐྱེས་བུ་</span>.</i>མཐོ་ཡོར་སྐྱེས་བུ་ལྟར་སྣང་བ།།<br>དེ་བཞིན་ཇི་སྲིད་ལག་སོགས་ལ།།<br>དེ་ཡོད་དེ་སྲིད་དེར་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">དེར་] C,N,Q; This reading is preferable as it corresponds to Sanskrit atra <span class=\""text-quotation-style\"">'here', 'in this case'</span> and is supported by KP's commentary which uses དེར་ to specify the location/instance of the body's appearance.</i>ལུས་སྣང་།།",45d44acf-dfec-4738-a72b-ee3229ebd3c4
86,"དེ་བཞིན་སོར་མོའི་ཚོགས་ཡིན་ཕྱིར།།<br>ལག་པའང་གང་ཞིག་ཡིན་པར་འགྱུར།།<br>དེ་ཡང་ཚིགས་ཀྱི་ཚོགས་ཡིན་ཕྱིར།།<br>ཚིགས་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">ཚིགས་] N,Q ཆགས་། । Skt. पर्व confirms ཚིགས་. All commentaries <span class=\""text-quotation-style\"">KP,GDR,KS,TS</span> read ཚིགས་. The reading ཆགས་ is likely a scribal error.</i>ཀྱང་རང་གི་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">གི་] N,Q གིས་། । Skt. स्व supports གི་. All commentaries <span class=\""text-quotation-style\"">KP,GDR,KS,TS</span> read གི་, with KP and TS specifically using རང་རང་གི་. The instrumental གིས་ would not fit the syntactic context.</i>ཆ་ཕྱེ་བས།།",bbf4dc11-1754-4680-ae2e-305cd930ead2
87,"ཆ་ཡང་རྡུལ་དུ་ཕྱེ་བས་ཏེ<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">ཕྱེ་བས་ཏེ] N,Q ཕྱེ་བས་ཏེན། The reading without ན is preferred as it matches the Sanskrit source <span class=\""text-quotation-style\"">अणुभेदेन</span> and is supported by all commentaries <span class=\""text-quotation-style\"">KP,GDR,KS,TS</span>.</i>།།<br>རྡུལ་དེའང་ཕྱོགས་ཆའི་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">ཕྱོགས་ཆའི] F,G ཕྱོགས་མའི། The reading ཆའི is confirmed by Sanskrit दिग्विभागतः and unanimously supported by all commentaries which discuss directional parts <span class=\""text-quotation-style\"">ཕྱོགས་ཆ</span>.</i>དབྱེ་བ་ཡིས།།<br>ཕྱོགས་དབྱེའང་ཆ་ཤས་དང་བྲལ་ཕྱིར།།<br>མཁའ་བཞིན་དེས་ན་རྡུལ་ཡང་མེད།།",0da58218-8711-4b6d-9780-1342f2e2ed84
88,དེ་ལྟར་རྨི་ལམ་ལྟ་བུ་ཡི།།<br>གཟུགས་ལ་དཔྱོད་ལྡན་སུ་ཞིག་ཆགས།།<br>གང་ཚེ་དེ་ལྟར་ལུས་མེད་པ།།<br>དེ་ཚེ་སྐྱེས་གང་བུད་མེད་གང་།།,63f07c9a-7c6a-4d29-afd3-5cbee73bb13d
89,"སྡུག་བསྔལ་དེ་ཉིད་དུ་ཡོད་ན།།<br>ཅི་སྟེ་རབ་དགའ་ལ་མི་གནོད།།<br>བདེ་ན་མྱ་ངན་གདུང་སོགས་ལ།།<br>ཞིམ་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">ཞིམ་] N ཞེས་</i>སོགས་ཅི་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">ཅི་] Q ཞི་</i>སྟེ་དགའ་མི་བྱེད།།",3f511037-ef49-4dee-ad8b-eba00f927c59
90,"སྟོབས་དང་ལྡན་པས་ཟིལ་མནན་ཕྱིར།།<br>གལ་ཏེ་དེ་མྱོང་མ་ཡིན་ན།།<br>གང་ཞིག་ཉམས་མྱོང་བདག་ཉིད་མིན<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">བདག་ཉིད་མིན་] F,G ཡིན། The reading མིན་is confirmed by the Sanskrit नानुभवात्मता and supported by all commentaries <span class=\""text-quotation-style\"">KP, GDR, KS, TS</span>. F,G's ཡིན་contradicts both the Sanskrit and the logical argument.</i>།།<br>དེ་ནི་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">དེ་ནི་] C ཚེ་ I ན། The reading དེ་ནི་better corresponds to Sanskrit तस्य and is supported by KP's དེ་ནི་. The variants ཚེ་and ན་appear to be scribal errors.</i>ཚེ་ཚོར་བ་ཇི་ལྟར་ཡིན།།",ca881b5c-6243-4727-9e22-570882b90aa6
91,སྡུག་བསྔལ་ཕྲ་མོ་ཉིད་དུ་ཡོད།།<br>འདི་ཡི་རགས་པ་བསལ་མིན་ནམ།།<br>དེ་ནི་དེ་ལས་གཞན་དགའ་ཙམ།།<br>ཞེ་ན་ཕྲ་ཉིད་དེ་ཡང་དེའི།།,1a43b05d-33d9-4c80-8480-1818ba300ff2
92,"གལ་ཏེ་འགལ་རྐྱེན་སྐྱེས་པས་ན།།<br>སྡུག་བསྔལ་སྐྱེས་པ་མིན་ན་ནི།།<br>ཚོར་བར་རྟོག་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">རྟོག་] C རྟོགས་</i>པ་མངོན་ཞེན་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">ཞེན་] I ཞེན་ </i>ཉིད།།<br>ཡིན་ཞེས་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">ཞེས་] C ཅེས་</i>བྱ་བར་གྲུབ་མིན་ནམ།།",a95b6e1f-bea4-4e85-ab7e-2156f9cff5ee
93,"དེ་ཉིད་ཕྱིར་ན་འདི་ཡི་ནི།།<br>གཉེན་པོ་<sup class=\footnote-marker\"">*</sup><i class=\""footnote\"">གཉེན་པོ་] N,Q གཉེན་པོར་ | Sanskrit अस्य प्रतिपक्षः and commentaries <span class=\""text-quotation-style\"">KP,GDR</span> support reading without -र्</i>རྣམ་དཔྱོད་<sup class=\""footnote-marker\"">*</sup><i class=\""footnote\"">དཔྱོད་] C དཔྱད་ | Sanskrit विचारः supports དཔྱོད་. Also supported by KP's gloss རྣམ་པར་དཔྱད་པ་</i>འདི་བསྒོམ་སྟེ།།<br>རྣམ་བརྟགས་ཞིང་ལས་བྱུང་བ་ཡི།།<br>བསམ་གཏན་རྣལ་འབྱོར་པ་ཡི་ཟས།།",71946e24-70b3-4985-adae-0775242cb045
